ags,54713750,7973,88,6147,29,10,-112
ags,54713760,7941,120,6113,18,-16,-141
ags,54713770,7976,78,6135,-3,5,-109
ags,54713780,7968,125,6172,38,43,-86
ags,54713790,7978,135,6118,75,79,-74
ags,54713800,7949,201,6086,85,84,-31
ags,54713810,7951,159,6160,102,131,-51
ags,54713820,7966,113,6133,111,157,-19
ags,54713830,7934,144,6157,85,165,-13
ags,54713840,7897,157,6155,70,177,-37
ags,54713850,7900,171,6133,55,169,-40
ags,54713860,7912,169,6223,9,169,-65
ags,54713870,7897,198,6164,-25,172,-80
ags,54713880,7929,210,6201,-41,204,-117
ags,54713890,7954,223,6189,-72,216,-110
ags,54713900,7924,198,6164,-50,232,-113
ags,54713910,7978,237,6282,-54,236,-89
ags,54713920,7946,213,6169,-23,293,-74
ags,54713930,7907,218,6184,-70,293,-68
ags,54713940,7915,171,6196,-76,320,-77
ags,54713950,7919,130,6186,-67,345,-77
ags,54713960,7897,130,6184,-70,374,-100
ags,54713970,7885,74,6289,-46,333,-55
ags,54713980,7856,96,6262,-32,368,-42
ags,54713990,7917,83,6235,-20,404,-39
ags,54714000,7854,69,6252,-9,430,-34
ags,54714010,7839,39,6311,-12,438,-22
ags,54714020,7797,64,6230,0,464,-25
ags,54714030,7836,78,6243,20,407,-34
ags,54714040,7741,152,6333,3,378,-55
ags,54714050,7746,78,6352,14,339,-52
ags,54714060,7734,159,6330,23,256,-31
ags,54714070,7756,130,6370,12,252,-39
ags,54714080,7800,137,6387,44,247,-28
ags,54714090,7878,108,6345,53,288,-23
ags,54714100,7900,93,6404,67,352,-77
ags,54714110,7854,71,6330,70,372,-46
ags,54714120,7856,91,6377,82,400,-48
ags,54714130,7783,120,6326,61,374,-110
ags,54714140,7756,154,6294,79,355,-120
ags,54714150,7775,176,6313,95,323,-118
ags,54714160,7744,193,6362,75,360,-124
ags,54714170,7824,230,6348,92,342,-117
ags,54714180,7832,225,6260,113,366,-95
ags,54714190,7810,154,6348,117,412,-68
ags,54714200,7844,125,6382,142,406,-19
ags,54714210,7766,130,6384,160,421,32
ags,54714220,7692,54,6374,163,389,56
ags,54714230,7687,39,6396,156,297,93
ags,54714240,7644,15,6409,160,229,70
ags,54714250,7656,10,6418,165,166,68
ags,54714260,7697,15,6457,107,122,27
ags,54714270,7724,37,6462,127,82,15
ags,54714280,7768,25,6418,157,91,15
ags,54714290,7768,59,6460,197,107,-5
ags,54714300,7744,71,6370,247,82,-11
ags,54714310,7727,59,6396,217,107,-14
ags,54714320,7700,98,6387,197,68,-20
